* Player 1 (nb: FFFFFFFF(-1)), weighing 0 bytes, "" () !
It is now cycle 769 || CTD: 1486
It is now cycle 770 || CTD: 1486
It is now cycle 771 || CTD: 1486
It is now cycle 772 || CTD: 1486
It is now cycle 773 || CTD: 1486
It is now cycle 774 || CTD: 1486
It is now cycle 775 || CTD: 1486
It is now cycle 776 || CTD: 1486
It is now cycle 777 || CTD: 1486
It is now cycle 778 || CTD: 1486
It is now cycle 779 || CTD: 1486
It is now cycle 780 || CTD: 1486
It is now cycle 781 || CTD: 1486
It is now cycle 782 || CTD: 1486
It is now cycle 783 || CTD: 1486
It is now cycle 784 || CTD: 1486
It is now cycle 785 || CTD: 1486
It is now cycle 786 || CTD: 1486
It is now cycle 787 || CTD: 1486
It is now cycle 788 || CTD: 1486
It is now cycle 789 || CTD: 1486
It is now cycle 790 || CTD: 1486
It is now cycle 791 || CTD: 1486
It is now cycle 792 || CTD: 1486
It is now cycle 793 || CTD: 1486
It is now cycle 794 || CTD: 1486
It is now cycle 795 || CTD: 1486
It is now cycle 796 || CTD: 1486
It is now cycle 797 || CTD: 1486
It is now cycle 798 || CTD: 1486
It is now cycle 799 || CTD: 1486
It is now cycle 800 || CTD: 1486
It is now cycle 801 || CTD: 1486
It is now cycle 802 || CTD: 1486
It is now cycle 803 || CTD: 1486
It is now cycle 804 || CTD: 1486
It is now cycle 805 || CTD: 1486
It is now cycle 806 || CTD: 1486
It is now cycle 807 || CTD: 1486
It is now cycle 808 || CTD: 1486
It is now cycle 809 || CTD: 1486
It is now cycle 810 || CTD: 1486
It is now cycle 811 || CTD: 1486
It is now cycle 812 || CTD: 1486
It is now cycle 813 || CTD: 1486
It is now cycle 814 || CTD: 1486
It is now cycle 815 || CTD: 1486
It is now cycle 816 || CTD: 1486
It is now cycle 817 || CTD: 1486
It is now cycle 818 || CTD: 1486
It is now cycle 819 || CTD: 1486
It is now cycle 820 || CTD: 1486
It is now cycle 821 || CTD: 1486
It is now cycle 822 || CTD: 1486
It is now cycle 823 || CTD: 1486
It is now cycle 824 || CTD: 1486
It is now cycle 825 || CTD: 1486
It is now cycle 826 || CTD: 1486
It is now cycle 827 || CTD: 1486
It is now cycle 828 || CTD: 1486
It is now cycle 829 || CTD: 1486
It is now cycle 830 || CTD: 1486
It is now cycle 831 || CTD: 1486
It is now cycle 832 || CTD: 1486
It is now cycle 833 || CTD: 1486
It is now cycle 834 || CTD: 1486
It is now cycle 835 || CTD: 1486
It is now cycle 836 || CTD: 1486
It is now cycle 837 || CTD: 1486
It is now cycle 838 || CTD: 1486
It is now cycle 839 || CTD: 1486
It is now cycle 840 || CTD: 1486
It is now cycle 841 || CTD: 1486
It is now cycle 842 || CTD: 1486
It is now cycle 843 || CTD: 1486
It is now cycle 844 || CTD: 1486
It is now cycle 845 || CTD: 1486
It is now cycle 846 || CTD: 1486
It is now cycle 847 || CTD: 1486
It is now cycle 848 || CTD: 1486
It is now cycle 849 || CTD: 1486
It is now cycle 850 || CTD: 1486
It is now cycle 851 || CTD: 1486
It is now cycle 852 || CTD: 1486
It is now cycle 853 || CTD: 1486
It is now cycle 854 || CTD: 1486
It is now cycle 855 || CTD: 1486
It is now cycle 856 || CTD: 1486
It is now cycle 857 || CTD: 1486
It is now cycle 858 || CTD: 1486
It is now cycle 859 || CTD: 1486
It is now cycle 860 || CTD: 1486
It is now cycle 861 || CTD: 1486
It is now cycle 862 || CTD: 1486
It is now cycle 863 || CTD: 1486
It is now cycle 864 || CTD: 1486
It is now cycle 865 || CTD: 1486
It is now cycle 866 || CTD: 1486
It is now cycle 867 || CTD: 1486
It is now cycle 868 || CTD: 1486
It is now cycle 869 || CTD: 1486
It is now cycle 870 || CTD: 1486
It is now cycle 871 || CTD: 1486
It is now cycle 872 || CTD: 1486
It is now cycle 873 || CTD: 1486
It is now cycle 874 || CTD: 1486
It is now cycle 875 || CTD: 1486
It is now cycle 876 || CTD: 1486
It is now cycle 877 || CTD: 1486
It is now cycle 878 || CTD: 1486
It is now cycle 879 || CTD: 1486
It is now cycle 880 || CTD: 1486
It is now cycle 881 || CTD: 1486
It is now cycle 882 || CTD: 1486
It is now cycle 883 || CTD: 1486
It is now cycle 884 || CTD: 1486
It is now cycle 885 || CTD: 1486
It is now cycle 886 || CTD: 1486
It is now cycle 887 || CTD: 1486
It is now cycle 888 || CTD: 1486
It is now cycle 889 || CTD: 1486
It is now cycle 890 || CTD: 1486
It is now cycle 891 || CTD: 1486
It is now cycle 892 || CTD: 1486
It is now cycle 893 || CTD: 1486
It is now cycle 894 || CTD: 1486
It is now cycle 895 || CTD: 1486
It is now cycle 896 || CTD: 1486
It is now cycle 897 || CTD: 1486
It is now cycle 898 || CTD: 1486
It is now cycle 899 || CTD: 1486
It is now cycle 900 || CTD: 1486
It is now cycle 901 || CTD: 1486
It is now cycle 902 || CTD: 1486
It is now cycle 903 || CTD: 1486
It is now cycle 904 || CTD: 1486
It is now cycle 905 || CTD: 1486
It is now cycle 906 || CTD: 1486
It is now cycle 907 || CTD: 1486
It is now cycle 908 || CTD: 1486
It is now cycle 909 || CTD: 1486
It is now cycle 910 || CTD: 1486
It is now cycle 911 || CTD: 1486
It is now cycle 912 || CTD: 1486
It is now cycle 913 || CTD: 1486
It is now cycle 914 || CTD: 1486
It is now cycle 915 || CTD: 1486
It is now cycle 916 || CTD: 1486
It is now cycle 917 || CTD: 1486
It is now cycle 918 || CTD: 1486
It is now cycle 919 || CTD: 1486
It is now cycle 920 || CTD: 1486
It is now cycle 921 || CTD: 1486
It is now cycle 922 || CTD: 1486
It is now cycle 923 || CTD: 1486
It is now cycle 924 || CTD: 1486
It is now cycle 925 || CTD: 1486
It is now cycle 926 || CTD: 1486
It is now cycle 927 || CTD: 1486
It is now cycle 928 || CTD: 1486
It is now cycle 929 || CTD: 1486
It is now cycle 930 || CTD: 1486
It is now cycle 931 || CTD: 1486
It is now cycle 932 || CTD: 1486
It is now cycle 933 || CTD: 1486
It is now cycle 934 || CTD: 1486
It is now cycle 935 || CTD: 1486
It is now cycle 936 || CTD: 1486
It is now cycle 937 || CTD: 1486
It is now cycle 938 || CTD: 1486
It is now cycle 939 || CTD: 1486
It is now cycle 940 || CTD: 1486
It is now cycle 941 || CTD: 1486
It is now cycle 942 || CTD: 1486
It is now cycle 943 || CTD: 1486
It is now cycle 944 || CTD: 1486
It is now cycle 945 || CTD: 1486
It is now cycle 946 || CTD: 1486
It is now cycle 947 || CTD: 1486
It is now cycle 948 || CTD: 1486
It is now cycle 949 || CTD: 1486
It is now cycle 950 || CTD: 1486
It is now cycle 951 || CTD: 1486
It is now cycle 952 || CTD: 1486
It is now cycle 953 || CTD: 1486
It is now cycle 954 || CTD: 1486
It is now cycle 955 || CTD: 1486
It is now cycle 956 || CTD: 1486
It is now cycle 957 || CTD: 1486
It is now cycle 958 || CTD: 1486
It is now cycle 959 || CTD: 1486
It is now cycle 960 || CTD: 1486
It is now cycle 961 || CTD: 1486
It is now cycle 962 || CTD: 1486
It is now cycle 963 || CTD: 1486
It is now cycle 964 || CTD: 1486
It is now cycle 965 || CTD: 1486
It is now cycle 966 || CTD: 1486
It is now cycle 967 || CTD: 1486
It is now cycle 968 || CTD: 1486
It is now cycle 969 || CTD: 1486
It is now cycle 970 || CTD: 1486
It is now cycle 971 || CTD: 1486
It is now cycle 972 || CTD: 1486
It is now cycle 973 || CTD: 1486
It is now cycle 974 || CTD: 1486
It is now cycle 975 || CTD: 1486
It is now cycle 976 || CTD: 1486
It is now cycle 977 || CTD: 1486
It is now cycle 978 || CTD: 1486
It is now cycle 979 || CTD: 1486
It is now cycle 980 || CTD: 1486
It is now cycle 981 || CTD: 1486
It is now cycle 982 || CTD: 1486
It is now cycle 983 || CTD: 1486
It is now cycle 984 || CTD: 1486
It is now cycle 985 || CTD: 1486
It is now cycle 986 || CTD: 1486
It is now cycle 987 || CTD: 1486
It is now cycle 988 || CTD: 1486
It is now cycle 989 || CTD: 1486
It is now cycle 990 || CTD: 1486
It is now cycle 991 || CTD: 1486
It is now cycle 992 || CTD: 1486
It is now cycle 993 || CTD: 1486
It is now cycle 994 || CTD: 1486
It is now cycle 995 || CTD: 1486
It is now cycle 996 || CTD: 1486
It is now cycle 997 || CTD: 1486
It is now cycle 998 || CTD: 1486
It is now cycle 999 || CTD: 1486
It is now cycle 1000 || CTD: 1486
It is now cycle 1001 || CTD: 1486
It is now cycle 1002 || CTD: 1486
It is now cycle 1003 || CTD: 1486
It is now cycle 1004 || CTD: 1486
It is now cycle 1005 || CTD: 1486
It is now cycle 1006 || CTD: 1486
It is now cycle 1007 || CTD: 1486
It is now cycle 1008 || CTD: 1486
It is now cycle 1009 || CTD: 1486
It is now cycle 1010 || CTD: 1486
It is now cycle 1011 || CTD: 1486
It is now cycle 1012 || CTD: 1486
It is now cycle 1013 || CTD: 1486
It is now cycle 1014 || CTD: 1486
It is now cycle 1015 || CTD: 1486
It is now cycle 1016 || CTD: 1486
It is now cycle 1017 || CTD: 1486
It is now cycle 1018 || CTD: 1486
It is now cycle 1019 || CTD: 1486
It is now cycle 1020 || CTD: 1486
It is now cycle 1021 || CTD: 1486
It is now cycle 1022 || CTD: 1486
It is now cycle 1023 || CTD: 1486
It is now cycle 1024 || CTD: 1486
It is now cycle 1025 || CTD: 1486
It is now cycle 1026 || CTD: 1486
It is now cycle 1027 || CTD: 1486
It is now cycle 1028 || CTD: 1486
It is now cycle 1029 || CTD: 1486
It is now cycle 1030 || CTD: 1486
It is now cycle 1031 || CTD: 1486
It is now cycle 1032 || CTD: 1486
It is now cycle 1033 || CTD: 1486
It is now cycle 1034 || CTD: 1486
It is now cycle 1035 || CTD: 1486
It is now cycle 1036 || CTD: 1486
It is now cycle 1037 || CTD: 1486
It is now cycle 1038 || CTD: 1486
It is now cycle 1039 || CTD: 1486
It is now cycle 1040 || CTD: 1486
It is now cycle 1041 || CTD: 1486
It is now cycle 1042 || CTD: 1486
It is now cycle 1043 || CTD: 1486
It is now cycle 1044 || CTD: 1486
It is now cycle 1045 || CTD: 1486
It is now cycle 1046 || CTD: 1486
It is now cycle 1047 || CTD: 1486
It is now cycle 1048 || CTD: 1486
It is now cycle 1049 || CTD: 1486
It is now cycle 1050 || CTD: 1486
It is now cycle 1051 || CTD: 1486
It is now cycle 1052 || CTD: 1486
It is now cycle 1053 || CTD: 1486
It is now cycle 1054 || CTD: 1486
It is now cycle 1055 || CTD: 1486
It is now cycle 1056 || CTD: 1486
It is now cycle 1057 || CTD: 1486
It is now cycle 1058 || CTD: 1486
It is now cycle 1059 || CTD: 1486
It is now cycle 1060 || CTD: 1486
It is now cycle 1061 || CTD: 1486
It is now cycle 1062 || CTD: 1486
It is now cycle 1063 || CTD: 1486
It is now cycle 1064 || CTD: 1486
It is now cycle 1065 || CTD: 1486
It is now cycle 1066 || CTD: 1486
It is now cycle 1067 || CTD: 1486
It is now cycle 1068 || CTD: 1486
It is now cycle 1069 || CTD: 1486
It is now cycle 1070 || CTD: 1486
It is now cycle 1071 || CTD: 1486
It is now cycle 1072 || CTD: 1486
It is now cycle 1073 || CTD: 1486
It is now cycle 1074 || CTD: 1486
It is now cycle 1075 || CTD: 1486
It is now cycle 1076 || CTD: 1486
It is now cycle 1077 || CTD: 1486
It is now cycle 1078 || CTD: 1486
It is now cycle 1079 || CTD: 1486
It is now cycle 1080 || CTD: 1486
It is now cycle 1081 || CTD: 1486
It is now cycle 1082 || CTD: 1486
It is now cycle 1083 || CTD: 1486
It is now cycle 1084 || CTD: 1486
It is now cycle 1085 || CTD: 1486
It is now cycle 1086 || CTD: 1486
It is now cycle 1087 || CTD: 1486
It is now cycle 1088 || CTD: 1486
It is now cycle 1089 || CTD: 1486
It is now cycle 1090 || CTD: 1486
It is now cycle 1091 || CTD: 1486
It is now cycle 1092 || CTD: 1486
It is now cycle 1093 || CTD: 1486
It is now cycle 1094 || CTD: 1486
It is now cycle 1095 || CTD: 1486
It is now cycle 1096 || CTD: 1486
It is now cycle 1097 || CTD: 1486
It is now cycle 1098 || CTD: 1486
It is now cycle 1099 || CTD: 1486
It is now cycle 1100 || CTD: 1486
It is now cycle 1101 || CTD: 1486
It is now cycle 1102 || CTD: 1486
It is now cycle 1103 || CTD: 1486
It is now cycle 1104 || CTD: 1486
It is now cycle 1105 || CTD: 1486
It is now cycle 1106 || CTD: 1486
It is now cycle 1107 || CTD: 1486
It is now cycle 1108 || CTD: 1486
It is now cycle 1109 || CTD: 1486
It is now cycle 1110 || CTD: 1486
It is now cycle 1111 || CTD: 1486
It is now cycle 1112 || CTD: 1486
It is now cycle 1113 || CTD: 1486
It is now cycle 1114 || CTD: 1486
It is now cycle 1115 || CTD: 1486
It is now cycle 1116 || CTD: 1486
It is now cycle 1117 || CTD: 1486
It is now cycle 1118 || CTD: 1486
It is now cycle 1119 || CTD: 1486
It is now cycle 1120 || CTD: 1486
It is now cycle 1121 || CTD: 1486
It is now cycle 1122 || CTD: 1486
It is now cycle 1123 || CTD: 1486
It is now cycle 1124 || CTD: 1486
It is now cycle 1125 || CTD: 1486
It is now cycle 1126 || CTD: 1486
It is now cycle 1127 || CTD: 1486
It is now cycle 1128 || CTD: 1486
It is now cycle 1129 || CTD: 1486
It is now cycle 1130 || CTD: 1486
It is now cycle 1131 || CTD: 1486
It is now cycle 1132 || CTD: 1486
It is now cycle 1133 || CTD: 1486
It is now cycle 1134 || CTD: 1486
It is now cycle 1135 || CTD: 1486
It is now cycle 1136 || CTD: 1486
It is now cycle 1137 || CTD: 1486
It is now cycle 1138 || CTD: 1486
It is now cycle 1139 || CTD: 1486
It is now cycle 1140 || CTD: 1486
It is now cycle 1141 || CTD: 1486
It is now cycle 1142 || CTD: 1486
It is now cycle 1143 || CTD: 1486
It is now cycle 1144 || CTD: 1486
It is now cycle 1145 || CTD: 1486
It is now cycle 1146 || CTD: 1486
It is now cycle 1147 || CTD: 1486
It is now cycle 1148 || CTD: 1486
It is now cycle 1149 || CTD: 1486
It is now cycle 1150 || CTD: 1486
It is now cycle 1151 || CTD: 1486
It is now cycle 1152 || CTD: 1486
It is now cycle 1153 || CTD: 1486
It is now cycle 1154 || CTD: 1486
It is now cycle 1155 || CTD: 1486
It is now cycle 1156 || CTD: 1486
It is now cycle 1157 || CTD: 1486
It is now cycle 1158 || CTD: 1486
It is now cycle 1159 || CTD: 1486
It is now cycle 1160 || CTD: 1486
It is now cycle 1161 || CTD: 1486
It is now cycle 1162 || CTD: 1486
It is now cycle 1163 || CTD: 1486
It is now cycle 1164 || CTD: 1486
It is now cycle 1165 || CTD: 1486
It is now cycle 1166 || CTD: 1486
It is now cycle 1167 || CTD: 1486
It is now cycle 1168 || CTD: 1486
It is now cycle 1169 || CTD: 1486
It is now cycle 1170 || CTD: 1486
It is now cycle 1171 || CTD: 1486
It is now cycle 1172 || CTD: 1486
It is now cycle 1173 || CTD: 1486
It is now cycle 1174 || CTD: 1486
It is now cycle 1175 || CTD: 1486
It is now cycle 1176 || CTD: 1486
It is now cycle 1177 || CTD: 1486
It is now cycle 1178 || CTD: 1486
It is now cycle 1179 || CTD: 1486
It is now cycle 1180 || CTD: 1486
It is now cycle 1181 || CTD: 1486
It is now cycle 1182 || CTD: 1486
It is now cycle 1183 || CTD: 1486
It is now cycle 1184 || CTD: 1486
It is now cycle 1185 || CTD: 1486
It is now cycle 1186 || CTD: 1486
It is now cycle 1187 || CTD: 1486
It is now cycle 1188 || CTD: 1486
It is now cycle 1189 || CTD: 1486
It is now cycle 1190 || CTD: 1486
It is now cycle 1191 || CTD: 1486
It is now cycle 1192 || CTD: 1486
It is now cycle 1193 || CTD: 1486
It is now cycle 1194 || CTD: 1486
It is now cycle 1195 || CTD: 1486
It is now cycle 1196 || CTD: 1486
It is now cycle 1197 || CTD: 1486
It is now cycle 1198 || CTD: 1486
It is now cycle 1199 || CTD: 1486
It is now cycle 1200 || CTD: 1486
It is now cycle 1201 || CTD: 1486
It is now cycle 1202 || CTD: 1486
It is now cycle 1203 || CTD: 1486
It is now cycle 1204 || CTD: 1486
It is now cycle 1205 || CTD: 1486
It is now cycle 1206 || CTD: 1486
It is now cycle 1207 || CTD: 1486
It is now cycle 1208 || CTD: 1486
It is now cycle 1209 || CTD: 1486
It is now cycle 1210 || CTD: 1486
It is now cycle 1211 || CTD: 1486
It is now cycle 1212 || CTD: 1486
It is now cycle 1213 || CTD: 1486
It is now cycle 1214 || CTD: 1486
It is now cycle 1215 || CTD: 1486
It is now cycle 1216 || CTD: 1486
It is now cycle 1217 || CTD: 1486
It is now cycle 1218 || CTD: 1486
It is now cycle 1219 || CTD: 1486
It is now cycle 1220 || CTD: 1486
It is now cycle 1221 || CTD: 1486
It is now cycle 1222 || CTD: 1486
It is now cycle 1223 || CTD: 1486
It is now cycle 1224 || CTD: 1486
It is now cycle 1225 || CTD: 1486
It is now cycle 1226 || CTD: 1486
It is now cycle 1227 || CTD: 1486
It is now cycle 1228 || CTD: 1486
It is now cycle 1229 || CTD: 1486
It is now cycle 1230 || CTD: 1486
It is now cycle 1231 || CTD: 1486
It is now cycle 1232 || CTD: 1486
It is now cycle 1233 || CTD: 1486
It is now cycle 1234 || CTD: 1486
It is now cycle 1235 || CTD: 1486
It is now cycle 1236 || CTD: 1486
It is now cycle 1237 || CTD: 1486
It is now cycle 1238 || CTD: 1486
It is now cycle 1239 || CTD: 1486
It is now cycle 1240 || CTD: 1486
It is now cycle 1241 || CTD: 1486
It is now cycle 1242 || CTD: 1486
It is now cycle 1243 || CTD: 1486
It is now cycle 1244 || CTD: 1486
It is now cycle 1245 || CTD: 1486
It is now cycle 1246 || CTD: 1486
It is now cycle 1247 || CTD: 1486
It is now cycle 1248 || CTD: 1486
It is now cycle 1249 || CTD: 1486
It is now cycle 1250 || CTD: 1486
It is now cycle 1251 || CTD: 1486
It is now cycle 1252 || CTD: 1486
It is now cycle 1253 || CTD: 1486
It is now cycle 1254 || CTD: 1486
It is now cycle 1255 || CTD: 1486
It is now cycle 1256 || CTD: 1486
It is now cycle 1257 || CTD: 1486
It is now cycle 1258 || CTD: 1486
It is now cycle 1259 || CTD: 1486
It is now cycle 1260 || CTD: 1486
It is now cycle 1261 || CTD: 1486
It is now cycle 1262 || CTD: 1486
It is now cycle 1263 || CTD: 1486
It is now cycle 1264 || CTD: 1486
It is now cycle 1265 || CTD: 1486
It is now cycle 1266 || CTD: 1486
It is now cycle 1267 || CTD: 1486
It is now cycle 1268 || CTD: 1486
It is now cycle 1269 || CTD: 1486
It is now cycle 1270 || CTD: 1486
It is now cycle 1271 || CTD: 1486
It is now cycle 1272 || CTD: 1486
It is now cycle 1273 || CTD: 1486
It is now cycle 1274 || CTD: 1486
It is now cycle 1275 || CTD: 1486
It is now cycle 1276 || CTD: 1486
It is now cycle 1277 || CTD: 1486
It is now cycle 1278 || CTD: 1486
It is now cycle 1279 || CTD: 1486
It is now cycle 1280 || CTD: 1486
It is now cycle 1281 || CTD: 1486
It is now cycle 1282 || CTD: 1486
It is now cycle 1283 || CTD: 1486
It is now cycle 1284 || CTD: 1486
It is now cycle 1285 || CTD: 1486
It is now cycle 1286 || CTD: 1486
It is now cycle 1287 || CTD: 1486
It is now cycle 1288 || CTD: 1486
It is now cycle 1289 || CTD: 1486
It is now cycle 1290 || CTD: 1486
It is now cycle 1291 || CTD: 1486
It is now cycle 1292 || CTD: 1486
It is now cycle 1293 || CTD: 1486
It is now cycle 1294 || CTD: 1486
It is now cycle 1295 || CTD: 1486
It is now cycle 1296 || CTD: 1486
It is now cycle 1297 || CTD: 1486
It is now cycle 1298 || CTD: 1486
It is now cycle 1299 || CTD: 1486
It is now cycle 1300 || CTD: 1486
It is now cycle 1301 || CTD: 1486
It is now cycle 1302 || CTD: 1486
It is now cycle 1303 || CTD: 1486
It is now cycle 1304 || CTD: 1486
It is now cycle 1305 || CTD: 1486
It is now cycle 1306 || CTD: 1486
It is now cycle 1307 || CTD: 1486
It is now cycle 1308 || CTD: 1486
It is now cycle 1309 || CTD: 1486
It is now cycle 1310 || CTD: 1486
It is now cycle 1311 || CTD: 1486
It is now cycle 1312 || CTD: 1486
It is now cycle 1313 || CTD: 1486
It is now cycle 1314 || CTD: 1486
It is now cycle 1315 || CTD: 1486
It is now cycle 1316 || CTD: 1486
It is now cycle 1317 || CTD: 1486
It is now cycle 1318 || CTD: 1486
It is now cycle 1319 || CTD: 1486
It is now cycle 1320 || CTD: 1486
It is now cycle 1321 || CTD: 1486
It is now cycle 1322 || CTD: 1486
It is now cycle 1323 || CTD: 1486
It is now cycle 1324 || CTD: 1486
It is now cycle 1325 || CTD: 1486
It is now cycle 1326 || CTD: 1486
It is now cycle 1327 || CTD: 1486
It is now cycle 1328 || CTD: 1486
It is now cycle 1329 || CTD: 1486
It is now cycle 1330 || CTD: 1486
It is now cycle 1331 || CTD: 1486
It is now cycle 1332 || CTD: 1486
It is now cycle 1333 || CTD: 1486
It is now cycle 1334 || CTD: 1486
It is now cycle 1335 || CTD: 1486
It is now cycle 1336 || CTD: 1486
It is now cycle 1337 || CTD: 1486
It is now cycle 1338 || CTD: 1486
It is now cycle 1339 || CTD: 1486
It is now cycle 1340 || CTD: 1486
It is now cycle 1341 || CTD: 1486
It is now cycle 1342 || CTD: 1486
It is now cycle 1343 || CTD: 1486
It is now cycle 1344 || CTD: 1486
It is now cycle 1345 || CTD: 1486
It is now cycle 1346 || CTD: 1486
It is now cycle 1347 || CTD: 1486
It is now cycle 1348 || CTD: 1486
It is now cycle 1349 || CTD: 1486
It is now cycle 1350 || CTD: 1486
It is now cycle 1351 || CTD: 1486
It is now cycle 1352 || CTD: 1486
It is now cycle 1353 || CTD: 1486
It is now cycle 1354 || CTD: 1486
It is now cycle 1355 || CTD: 1486
It is now cycle 1356 || CTD: 1486
It is now cycle 1357 || CTD: 1486
It is now cycle 1358 || CTD: 1486
It is now cycle 1359 || CTD: 1486
It is now cycle 1360 || CTD: 1486
It is now cycle 1361 || CTD: 1486
It is now cycle 1362 || CTD: 1486
It is now cycle 1363 || CTD: 1486
It is now cycle 1364 || CTD: 1486
It is now cycle 1365 || CTD: 1486
It is now cycle 1366 || CTD: 1486
It is now cycle 1367 || CTD: 1486
It is now cycle 1368 || CTD: 1486
It is now cycle 1369 || CTD: 1486
It is now cycle 1370 || CTD: 1486
It is now cycle 1371 || CTD: 1486
It is now cycle 1372 || CTD: 1486
It is now cycle 1373 || CTD: 1486
It is now cycle 1374 || CTD: 1486
It is now cycle 1375 || CTD: 1486
It is now cycle 1376 || CTD: 1486
It is now cycle 1377 || CTD: 1486
It is now cycle 1378 || CTD: 1486
It is now cycle 1379 || CTD: 1486
It is now cycle 1380 || CTD: 1486
It is now cycle 1381 || CTD: 1486
It is now cycle 1382 || CTD: 1486
It is now cycle 1383 || CTD: 1486
It is now cycle 1384 || CTD: 1486
It is now cycle 1385 || CTD: 1486
It is now cycle 1386 || CTD: 1486
It is now cycle 1387 || CTD: 1486
It is now cycle 1388 || CTD: 1486
It is now cycle 1389 || CTD: 1486
It is now cycle 1390 || CTD: 1486
It is now cycle 1391 || CTD: 1486
It is now cycle 1392 || CTD: 1486
It is now cycle 1393 || CTD: 1486
It is now cycle 1394 || CTD: 1486
It is now cycle 1395 || CTD: 1486
It is now cycle 1396 || CTD: 1486
It is now cycle 1397 || CTD: 1486
It is now cycle 1398 || CTD: 1486
It is now cycle 1399 || CTD: 1486
It is now cycle 1400 || CTD: 1486
It is now cycle 1401 || CTD: 1486
It is now cycle 1402 || CTD: 1486
It is now cycle 1403 || CTD: 1486
It is now cycle 1404 || CTD: 1486
It is now cycle 1405 || CTD: 1486
It is now cycle 1406 || CTD: 1486
It is now cycle 1407 || CTD: 1486
It is now cycle 1408 || CTD: 1486
It is now cycle 1409 || CTD: 1486
It is now cycle 1410 || CTD: 1486
It is now cycle 1411 || CTD: 1486
It is now cycle 1412 || CTD: 1486
It is now cycle 1413 || CTD: 1486
It is now cycle 1414 || CTD: 1486
It is now cycle 1415 || CTD: 1486
It is now cycle 1416 || CTD: 1486
It is now cycle 1417 || CTD: 1486
It is now cycle 1418 || CTD: 1486
It is now cycle 1419 || CTD: 1486
It is now cycle 1420 || CTD: 1486
It is now cycle 1421 || CTD: 1486
It is now cycle 1422 || CTD: 1486
It is now cycle 1423 || CTD: 1486
It is now cycle 1424 || CTD: 1486
It is now cycle 1425 || CTD: 1486
It is now cycle 1426 || CTD: 1486
It is now cycle 1427 || CTD: 1486
It is now cycle 1428 || CTD: 1486
It is now cycle 1429 || CTD: 1486
It is now cycle 1430 || CTD: 1486
It is now cycle 1431 || CTD: 1486
It is now cycle 1432 || CTD: 1486
It is now cycle 1433 || CTD: 1486
It is now cycle 1434 || CTD: 1486
It is now cycle 1435 || CTD: 1486
It is now cycle 1436 || CTD: 1486
It is now cycle 1437 || CTD: 1486
It is now cycle 1438 || CTD: 1486
It is now cycle 1439 || CTD: 1486
It is now cycle 1440 || CTD: 1486
It is now cycle 1441 || CTD: 1486
It is now cycle 1442 || CTD: 1486
It is now cycle 1443 || CTD: 1486
It is now cycle 1444 || CTD: 1486
It is now cycle 1445 || CTD: 1486
It is now cycle 1446 || CTD: 1486
It is now cycle 1447 || CTD: 1486
It is now cycle 1448 || CTD: 1486
It is now cycle 1449 || CTD: 1486
It is now cycle 1450 || CTD: 1486
It is now cycle 1451 || CTD: 1486
It is now cycle 1452 || CTD: 1486
It is now cycle 1453 || CTD: 1486
It is now cycle 1454 || CTD: 1486
It is now cycle 1455 || CTD: 1486
It is now cycle 1456 || CTD: 1486
It is now cycle 1457 || CTD: 1486
It is now cycle 1458 || CTD: 1486
It is now cycle 1459 || CTD: 1486
It is now cycle 1460 || CTD: 1486
It is now cycle 1461 || CTD: 1486
It is now cycle 1462 || CTD: 1486
It is now cycle 1463 || CTD: 1486
It is now cycle 1464 || CTD: 1486
It is now cycle 1465 || CTD: 1486
It is now cycle 1466 || CTD: 1486
It is now cycle 1467 || CTD: 1486
It is now cycle 1468 || CTD: 1486
It is now cycle 1469 || CTD: 1486
It is now cycle 1470 || CTD: 1486
It is now cycle 1471 || CTD: 1486
It is now cycle 1472 || CTD: 1486
It is now cycle 1473 || CTD: 1486
It is now cycle 1474 || CTD: 1486
It is now cycle 1475 || CTD: 1486
It is now cycle 1476 || CTD: 1486
It is now cycle 1477 || CTD: 1486
It is now cycle 1478 || CTD: 1486
It is now cycle 1479 || CTD: 1486
It is now cycle 1480 || CTD: 1486
It is now cycle 1481 || CTD: 1486
It is now cycle 1482 || CTD: 1486
It is now cycle 1483 || CTD: 1486
It is now cycle 1484 || CTD: 1486
It is now cycle 1485 || CTD: 1486
It is now cycle 1486 || CTD: 1486
last_live_chmp:  : 0
Contestant 1, "", has won !
cycle 1486
Remove first process of list P1
cycle: 1486
